    0.9273  -48.3655
    0.9346  -48.3651
    0.9419  -48.3656
    0.9491  -48.3655
    0.9564  -48.3661
    0.9637  -48.3659
    0.9709  -48.3657
    0.9782  -48.3658
    0.9855  -48.3658
    0.9927  -48.3659
    1.0000  -48.3659
 
    0.0000  -48.3641
    0.0074  -48.3640
    0.0148  -48.3641
    0.0221  -48.3642
    0.0295  -48.3645
    0.0369  -48.3643
    0.0443  -48.3644
    0.0517  -48.3644
    0.0591  -48.3643
    0.0665  -48.3644
    0.0738  -48.3645
    0.0812  -48.3646
    0.0886  -48.3645
    0.0960  -48.3644
    0.1034  -48.3644
    0.1108  -48.3643
    0.1182  -48.3642
    0.1255  -48.3642
    0.1329  -48.3642
    0.1403  -48.3642
    0.1477  -48.3642
    0.1551  -48.3642
    0.1624  -48.3641
    0.1698  -48.3640
    0.1772  -48.3640
    0.1846  -48.3640
    0.1920  -48.3639
    0.1994  -48.3639
    0.2068  -48.3638
    0.2142  -48.3637
    0.2215  -48.3636
    0.2289  -48.3636
    0.2363  -48.3638
    0.2437  -48.3639
    0.2511  -48.3638
    0.2585  -48.3638
    0.2659  -48.3638
    0.2732  -48.3638
    0.2806  -48.3637
    0.2880  -48.3639
    0.2954  -48.3640
    0.3028  -48.3640
    0.3101  -48.3641
    0.3175  -48.3641
    0.3249  -48.3641
    0.3323  -48.3640
    0.3397  -48.3641
    0.3471  -48.3640
    0.3545  -48.3640
    0.3619  -48.3638
    0.3692  -48.3637
    0.3766  -48.3637
    0.3840  -48.3637
    0.3914  -48.3637
    0.3988  -48.3638
    0.4062  -48.3638
    0.4135  -48.3638
    0.4209  -48.3637
    0.4283  -48.3637
    0.4357  -48.3635
    0.4431  -48.3635
    0.4504  -48.3636
    0.4578  -48.3636
    0.4652  -48.3637
    0.4726  -48.3637
    0.4800  -48.3637
    0.4874  -48.3637
    0.4947  -48.3638
    0.5021  -48.3638
    0.5094  -48.3636
    0.5168  -48.3637
    0.5241  -48.3638
    0.5315  -48.3636
    0.5389  -48.3636
    0.5462  -48.3637
    0.5535  -48.3637
    0.5609  -48.3637
    0.5683  -48.3637
    0.5756  -48.3637
    0.5829  -48.3638
    0.5903  -48.3638
    0.5977  -48.3638
    0.6050  -48.3638
    0.6123  -48.3637
    0.6197  -48.3641
    0.6271  -48.3641
    0.6344  -48.3640
    0.6417  -48.3640
    0.6491  -48.3641
    0.6565  -48.3641
    0.6638  -48.3641
    0.6711  -48.3642
    0.6785  -48.3642
    0.6859  -48.3642
    0.6932  -48.3642
    0.7005  -48.3642
    0.7079  -48.3642
    0.7153  -48.3643
    0.7226  -48.3644
    0.7299  -48.3644
    0.7373  -48.3644
    0.7447  -48.3640
    0.7520  -48.3640
    0.7594  -48.3640
    0.7667  -48.3640
    0.7741  -48.3641
    0.7814  -48.3640
    0.7888  -48.3641
    0.7961  -48.3641
    0.8035  -48.3644
    0.8108  -48.3643
    0.8182  -48.3641
    0.8255  -48.3641
    0.8329  -48.3641
    0.8402  -48.3642
    0.8474  -48.3645
    0.8547  -48.3646
    0.8620  -48.3647
    0.8692  -48.3646
    0.8765  -48.3646
    0.8837  -48.3652
    0.8910  -48.3654
    0.8983  -48.3653
    0.9055  -48.3650
    0.9128  -48.3647
    0.9201  -48.3648
    0.9273  -48.3649
    0.9346  -48.3648
    0.9419  -48.3648
    0.9491  -48.3647
    0.9564  -48.3647
    0.9637  -48.3652
    0.9709  -48.3652
    0.9782  -48.3655
    0.9855  -48.3655
    0.9927  -48.3655
    1.0000  -48.3655
 
    0.0000  -14.5969
    0.0074  -14.5957
    0.0148  -14.5919
    0.0221  -14.5857
    0.0295  -14.5770
    0.0369  -14.5659
    0.0443  -14.5524
    0.0517  -14.5366
    0.0591  -14.5185
    0.0665  -14.4982
    0.0738  -14.4757
    0.0812  -14.4512
    0.0886  -14.4247
    0.0960  -14.3964
    0.1034  -14.3663
    0.1108  -14.3346
    0.1182  -14.3014
    0.1255  -14.2669
    0.1329  -14.2312
    0.1403  -14.1944
    0.1477  -14.1567
    0.1551  -14.1184
    0.1624  -14.0794
    0.1698  -14.0402
    0.1772  -14.0007
    0.1846  -13.9613
    0.1920  -13.9221
    0.1994  -13.8832
    0.2068  -13.8450
    0.2142  -13.8075
    0.2215  -13.7709
    0.2289  -13.7355
    0.2363  -13.7013
    0.2437  -13.6685
    0.2511  -13.6680
    0.2585  -13.6660
    0.2659  -13.6625
    0.2732  -13.6577
    0.2806  -13.6514
    0.2880  -13.6438
    0.2954  -13.6348
    0.3028  -13.6247
    0.3101  -13.6134
    0.3175  -13.6010
    0.3249  -13.5877
    0.3323  -13.5734
    0.3397  -13.5585
    0.3471  -13.5428
    0.3545  -13.5267
    0.3619  -13.5103
    0.3692  -13.4936
    0.3766  -13.4768
    0.3840  -13.4601
    0.3914  -13.4437
    0.3988  -13.4276
    0.4062  -13.4121
    0.4135  -13.3973
    0.4209  -13.3834
    0.4283  -13.3705
    0.4357  -13.3588
    0.4431  -13.3483
    0.4504  -13.3392
    0.4578  -13.3317
    0.4652  -13.3257
    0.4726  -13.3214
    0.4800  -13.3187
    0.4874  -13.3179
    0.4947  -13.3179
    0.5021  -13.3180
    0.5094  -13.3236
    0.5168  -13.3354
    0.5241  -13.3504
    0.5315  -13.3685
    0.5389  -13.3896
    0.5462  -13.4135
    0.5535  -13.4401
    0.5609  -13.4692
    0.5683  -13.5007
    0.5756  -13.5342
    0.5829  -13.5697
    0.5903  -13.6068
    0.5977  -13.6455
    0.6050  -13.6854
    0.6123  -13.7264
    0.6197  -13.7682
    0.6271  -13.8107
    0.6344  -13.8536
    0.6417  -13.8967
    0.6491  -13.9398
    0.6565  -13.9827
    0.6638  -14.0253
    0.6711  -14.0673
    0.6785  -14.1087
    0.6859  -14.1491
    0.6932  -14.1886
    0.7005  -14.2268
    0.7079  -14.2638
    0.7153  -14.2993
    0.7226  -14.3333
    0.7299  -14.3656
    0.7373  -14.3961
    0.7447  -14.4248
    0.7520  -14.4515
    0.7594  -14.4761
    0.7667  -14.4986
    0.7741  -14.5189
    0.7814  -14.5370
    0.7888  -14.5528
    0.7961  -14.5662
    0.8035  -14.5772
    0.8108  -14.5858
    0.8182  -14.5920
    0.8255  -14.5957
    0.8329  -14.5969
    0.8402  -14.5958
    0.8474  -14.5924
    0.8547  -14.5868
    0.8620  -14.5790
    0.8692  -14.5689
    0.8765  -14.5567
    0.8837  -14.5424
    0.8910  -14.5261
    0.8983  -14.5078
    0.9055  -14.4876
    0.9128  -14.4656
    0.9201  -14.4419
    0.9273  -14.4167
    0.9346  -14.3902
    0.9419  -14.3626
    0.9491  -14.3341
    0.9564  -14.3052
    0.9637  -14.2765
    0.9709  -14.2488
    0.9782  -14.2233
    0.9855  -14.2021
    0.9927  -14.1875
    1.0000  -14.1822
 
    0.0000  -13.3773
    0.0074  -13.3772
    0.0148  -13.3769
    0.0221  -13.3763
    0.0295  -13.3757
    0.0369  -13.3748
    0.0443  -13.3739
    0.0517  -13.3730
    0.0591  -13.3722
    0.0665  -13.3715
    0.0738  -13.3710
    0.0812  -13.3709
    0.0886  -13.3711
    0.0960  -13.3719
    0.1034  -13.3734
    0.1108  -13.3757
    0.1182  -13.3789
    0.1255  -13.3831
    0.1329  -13.3885
    0.1403  -13.3952
    0.1477  -13.4033
    0.1551  -13.4129
    0.1624  -13.4241
    0.1698  -13.4371
    0.1772  -13.4518
    0.1846  -13.4684
    0.1920  -13.4868
    0.1994  -13.5072
    0.2068  -13.5295
    0.2142  -13.5537
    0.2215  -13.5797
    0.2289  -13.6076
    0.2363  -13.6372
    0.2437  -13.6685
    0.2511  -13.6675
    0.2585  -13.6651
    0.2659  -13.6612
    0.2732  -13.6559
    0.2806  -13.6491
    0.2880  -13.6411
    0.2954  -13.6317
    0.3028  -13.6212
    0.3101  -13.6094
    0.3175  -13.5966
    0.3249  -13.5829
    0.3323  -13.5683
    0.3397  -13.5529
    0.3471  -13.5370
    0.3545  -13.5205
    0.3619  -13.5037
    0.3692  -13.4867
    0.3766  -13.4696
    0.3840  -13.4526
    0.3914  -13.4359
    0.3988  -13.4196
    0.4062  -13.4039
    0.4135  -13.3889
    0.4209  -13.3747
    0.4283  -13.3617
    0.4357  -13.3497
    0.4431  -13.3391
    0.4504  -13.3299
    0.4578  -13.3223
    0.4652  -13.3162
    0.4726  -13.3118
    0.4800  -13.3092
    0.4874  -13.3083
    0.4947  -13.3100
    0.5021  -13.3151
    0.5094  -13.3181
    0.5168  -13.3183
    0.5241  -13.3186
    0.5315  -13.3189
    0.5389  -13.3193
    0.5462  -13.3197
    0.5535  -13.3203
    0.5609  -13.3209
    0.5683  -13.3216
    0.5756  -13.3224
    0.5829  -13.3233
    0.5903  -13.3243
    0.5977  -13.3254
    0.6050  -13.3266
    0.6123  -13.3279
    0.6197  -13.3293
    0.6271  -13.3308
    0.6344  -13.3325
    0.6417  -13.3342
    0.6491  -13.3360
    0.6565  -13.3379
    0.6638  -13.3399
    0.6711  -13.3420
    0.6785  -13.3441
    0.6859  -13.3463
    0.6932  -13.3485
    0.7005  -13.3508
    0.7079  -13.3530
    0.7153  -13.3553
    0.7226  -13.3575
    0.7299  -13.3597
    0.7373  -13.3618
    0.7447  -13.3638
    0.7520  -13.3658
    0.7594  -13.3676
    0.7667  -13.3693
    0.7741  -13.3709
    0.7814  -13.3724
    0.7888  -13.3736
    0.7961  -13.3747
    0.8035  -13.3756
    0.8108  -13.3764
    0.8182  -13.3769
    0.8255  -13.3772
    0.8329  -13.3773
    0.8402  -13.3789
    0.8474  -13.3838
    0.8547  -13.3919
    0.8620  -13.4032
    0.8692  -13.4175
    0.8765  -13.4347
    0.8837  -13.4547
    0.8910  -13.4773
    0.8983  -13.5023
    0.9055  -13.5295
    0.9128  -13.5586
    0.9201  -13.5895
    0.9273  -13.6218
    0.9346  -13.6552
    0.9419  -13.6894
    0.9491  -13.7239
    0.9564  -13.7583
    0.9637  -13.7918
    0.9709  -13.8236
    0.9782  -13.8523
    0.9855  -13.8759
    0.9927  -13.8919
    1.0000  -13.8977
 
    0.0000   -5.8920
    0.0074   -5.8899
    0.0148   -5.8837
    0.0221   -5.8734
    0.0295   -5.8590
    0.0369   -5.8405
    0.0443   -5.8179
    0.0517   -5.7914
    0.0591   -5.7609
    0.0665   -5.7266
    0.0738   -5.6885
    0.0812   -5.6466
    0.0886   -5.6011
    0.0960   -5.5520
    0.1034   -5.4996
    0.1108   -5.4438
    0.1182   -5.3849
    0.1255   -5.3231
    0.1329   -5.2585
    0.1403   -5.1914
    0.1477   -5.1220
    0.1551   -5.0507
    0.1624   -4.9783
    0.1698   -4.9101
    0.1772   -4.9141
    0.1846   -4.9563
    0.1920   -4.9965
    0.1994   -5.0327
    0.2068   -5.0641
    0.2142   -5.0903
    0.2215   -5.1110
    0.2289   -5.1259
    0.2363   -5.1348
    0.2437   -5.1374
    0.2511   -5.1386
    0.2585   -5.1420
    0.2659   -5.1476
    0.2732   -5.1553
    0.2806   -5.1652
    0.2880   -5.1774
    0.2954   -5.1919
    0.3028   -5.2086
    0.3101   -5.2278
    0.3175   -5.2491
    0.3249   -5.2727
    0.3323   -5.2985
    0.3397   -5.3261
    0.3471   -5.3557
    0.3545   -5.3868
    0.3619   -5.4193
    0.3692   -5.4528
    0.3766   -5.4870
    0.3840   -5.5216
    0.3914   -5.5561
    0.3988   -5.5901
    0.4062   -5.6234
    0.4135   -5.6554
    0.4209   -5.6857
    0.4283   -5.7140
    0.4357   -5.7398
    0.4431   -5.7628
    0.4504   -5.7830
    0.4578   -5.7998
    0.4652   -5.8132
    0.4726   -5.8227
    0.4800   -5.8285
    0.4874   -5.8305
    0.4947   -5.8283
    0.5021   -5.8218
    0.5094   -5.8111
    0.5168   -5.7961
    0.5241   -5.7770
    0.5315   -5.7535
    0.5389   -5.7301
    0.5462   -5.7057
    0.5535   -5.6784
    0.5609   -5.6480
    0.5683   -5.6144
    0.5756   -5.5780
    0.5829   -5.5385
    0.5903   -5.4964
    0.5977   -5.4516
    0.6050   -5.4042
    0.6123   -5.3544
    0.6197   -5.3022
    0.6271   -5.2479
    0.6344   -5.1916
    0.6417   -5.1340
    0.6491   -5.0757
    0.6565   -5.0190
    0.6638   -4.9758
    0.6711   -4.9919
    0.6785   -5.0539
    0.6859   -5.1232
    0.6932   -5.1924
    0.7005   -5.2596
    0.7079   -5.3246
    0.7153   -5.3866
    0.7226   -5.4457
    0.7299   -5.5014
    0.7373   -5.5539
    0.7447   -5.6027
    0.7520   -5.6481
    0.7594   -5.6898
    0.7667   -5.7278
    0.7741   -5.7619
    0.7814   -5.7922
    0.7888   -5.8185
    0.7961   -5.8409
    0.8035   -5.8593
    0.8108   -5.8736
    0.8182   -5.8838
    0.8255   -5.8900
    0.8329   -5.8920
    0.8402   -5.8899
    0.8474   -5.8835
    0.8547   -5.8729
    0.8620   -5.8582
    0.8692   -5.8393
    0.8765   -5.8165
    0.8837   -5.7901
    0.8910   -5.7599
    0.8983   -5.7261
    0.9055   -5.6889
    0.9128   -5.6486
    0.9201   -5.6057
    0.9273   -5.5602
    0.9346   -5.5123
    0.9419   -5.4627
    0.9491   -5.4115
    0.9564   -5.3594
    0.9637   -5.3072
    0.9709   -5.2563
    0.9782   -5.2083
    0.9855   -5.1667
    0.9927   -5.1369
    1.0000   -5.1257
 
    0.0000   -3.9793
    0.0074   -3.9786
    0.0148   -3.9760
    0.0221   -3.9719
    0.0295   -3.9658
    0.0369   -3.9581
    0.0443   -3.9492
    0.0517   -3.9452
    0.0591   -3.9883
    0.0665   -4.0355
    0.0738   -4.0870
    0.0812   -4.1414
    0.0886   -4.1987
    0.0960   -4.2585
    0.1034   -4.3197
    0.1108   -4.3821
    0.1182   -4.4452
    0.1255   -4.5082
    0.1329   -4.5706
    0.1403   -4.6321
    0.1477   -4.6919
    0.1551   -4.7494
    0.1624   -4.8037
    0.1698   -4.8492
    0.1772   -4.8681
    0.1846   -4.9235
    0.1920   -4.9729
    0.1994   -5.0161
    0.2068   -5.0528
    0.2142   -5.0829
    0.2215   -5.1065
    0.2289   -5.1233
    0.2363   -5.1336
    0.2437   -5.1374
    0.2511   -5.1383
    0.2585   -5.1413
    0.2659   -5.1464
    0.2732   -5.1536
    0.2806   -5.1631
    0.2880   -5.1748
    0.2954   -5.1887
    0.3028   -5.2048
    0.3101   -5.2232
    0.3175   -5.2438
    0.3249   -5.2667
    0.3323   -5.2915
    0.3397   -5.3183
    0.3471   -5.3469
    0.3545   -5.3771
    0.3619   -5.4086
    0.3692   -5.4412
    0.3766   -5.4746
    0.3840   -5.5083
    0.3914   -5.5419
    0.3988   -5.5751
    0.4062   -5.6075
    0.4135   -5.6387
    0.4209   -5.6683
    0.4283   -5.6958
    0.4357   -5.7212
    0.4431   -5.7439
    0.4504   -5.7636
    0.4578   -5.7801
    0.4652   -5.7931
    0.4726   -5.8025
    0.4800   -5.8082
    0.4874   -5.8101
    0.4947   -5.8085
    0.5021   -5.8036
    0.5094   -5.7955
    0.5168   -5.7839
    0.5241   -5.7693
    0.5315   -5.7512
    0.5389   -5.7258
    0.5462   -5.6941
    0.5535   -5.6582
    0.5609   -5.6184
    0.5683   -5.5747
    0.5756   -5.5271
    0.5829   -5.4760
    0.5903   -5.4211
    0.5977   -5.3628
    0.6050   -5.3010
    0.6123   -5.2360
    0.6197   -5.1681
    0.6271   -5.0971
    0.6344   -5.0235
    0.6417   -4.9473
    0.6491   -4.8688
    0.6565   -4.7897
    0.6638   -4.8496
    0.6711   -4.8469
    0.6785   -4.7950
    0.6859   -4.7325
    0.6932   -4.6670
    0.7005   -4.6004
    0.7079   -4.5335
    0.7153   -4.4666
    0.7226   -4.4003
    0.7299   -4.3352
    0.7373   -4.2715
    0.7447   -4.2095
    0.7520   -4.1505
    0.7594   -4.0939
    0.7667   -4.0408
    0.7741   -3.9915
    0.7814   -3.9465
    0.7888   -3.9484
    0.7961   -3.9580
    0.8035   -3.9660
    0.8108   -3.9723
    0.8182   -3.9761
    0.8255   -3.9785
    0.8329   -3.9793
    0.8402   -3.9816
    0.8474   -3.9883
    0.8547   -3.9992
    0.8620   -4.0143
    0.8692   -4.0336
    0.8765   -4.0573
    0.8837   -4.0850
    0.8910   -4.1165
    0.8983   -4.1516
    0.9055   -4.1902
    0.9128   -4.2321
    0.9201   -4.2770
    0.9273   -4.3247
    0.9346   -4.3747
    0.9419   -4.4267
    0.9491   -4.4801
    0.9564   -4.5342
    0.9637   -4.5881
    0.9709   -4.6408
    0.9782   -4.6902
    0.9855   -4.7329
    0.9927   -4.7634
    1.0000   -4.7748
 
    0.0000   -3.8011
    0.0074   -3.8032
    0.0148   -3.8103
    0.0221   -3.8250
    0.0295   -3.8467
    0.0369   -3.8739
    0.0443   -3.9069
    0.0517   -3.9394
    0.0591   -3.9293
    0.0665   -3.9200
    0.0738   -3.9140
    0.0812   -3.9175
    0.0886   -3.9452
    0.0960   -4.0046
    0.1034   -4.0826
    0.1108   -4.1678
    0.1182   -4.2553
    0.1255   -4.3428
    0.1329   -4.4287
    0.1403   -4.5122
    0.1477   -4.5924
    0.1551   -4.6685
    0.1624   -4.7402
    0.1698   -4.8069
    0.1772   -4.8180
    0.1846   -4.7440
    0.1920   -4.6671
    0.1994   -4.5897
    0.2068   -4.5125
    0.2142   -4.4362
    0.2215   -4.3613
    0.2289   -4.2885
    0.2363   -4.2182
    0.2437   -4.1511
    0.2511   -4.1500
    0.2585   -4.1458
    0.2659   -4.1386
    0.2732   -4.1282
    0.2806   -4.1148
    0.2880   -4.0986
    0.2954   -4.0796
    0.3028   -4.0578
    0.3101   -4.0334
    0.3175   -4.0066
    0.3249   -3.9774
    0.3323   -3.9461
    0.3397   -3.9130
    0.3471   -3.8782
    0.3545   -3.8419
    0.3619   -3.8044
    0.3692   -3.7662
    0.3766   -3.7274
    0.3840   -3.6886
    0.3914   -3.6499
    0.3988   -3.6119
    0.4062   -3.5749
    0.4135   -3.5393
    0.4209   -3.5054
    0.4283   -3.4740
    0.4357   -3.4453
    0.4431   -3.4253
    0.4504   -3.4110
    0.4578   -3.4004
    0.4652   -3.3927
    0.4726   -3.3875
    0.4800   -3.3845
    0.4874   -3.3835
    0.4947   -3.3839
    0.5021   -3.3848
    0.5094   -3.3864
    0.5168   -3.3886
    0.5241   -3.3957
    0.5315   -3.4459
    0.5389   -3.5031
    0.5462   -3.5662
    0.5535   -3.6346
    0.5609   -3.7076
    0.5683   -3.7842
    0.5756   -3.8640
    0.5829   -3.9462
    0.5903   -4.0305
    0.5977   -4.1161
    0.6050   -4.2025
    0.6123   -4.2894
    0.6197   -4.3762
    0.6271   -4.4625
    0.6344   -4.5479
    0.6417   -4.6318
    0.6491   -4.7132
    0.6565   -4.7882
    0.6638   -4.7057
    0.6711   -4.6216
    0.6785   -4.5362
    0.6859   -4.4497
    0.6932   -4.3625
    0.7005   -4.2749
    0.7079   -4.1874
    0.7153   -4.1003
    0.7226   -4.0142
    0.7299   -3.9294
    0.7373   -3.8465
    0.7447   -3.8548
    0.7520   -3.8746
    0.7594   -3.8925
    0.7667   -3.9089
    0.7741   -3.9239
    0.7814   -3.9370
    0.7888   -3.9063
    0.7961   -3.8715
    0.8035   -3.8423
    0.8108   -3.8192
    0.8182   -3.8023
    0.8255   -3.8010
    0.8329   -3.8011
    0.8402   -3.8032
    0.8474   -3.8085
    0.8547   -3.8171
    0.8620   -3.8278
    0.8692   -3.8401
    0.8765   -3.8543
    0.8837   -3.8697
    0.8910   -3.8862
    0.8983   -3.9025
    0.9055   -3.9188
    0.9128   -3.9347
    0.9201   -3.9499
    0.9273   -3.9643
    0.9346   -3.9777
    0.9419   -3.9901
    0.9491   -4.0012
    0.9564   -4.0112
    0.9637   -4.0198
    0.9709   -4.0267
    0.9782   -4.0326
    0.9855   -4.0369
    0.9927   -4.0393
    1.0000   -4.0401
 
    0.0000   -3.7884
    0.0074   -3.7896
    0.0148   -3.7910
    0.0221   -3.7909
    0.0295   -3.7892
    0.0369   -3.7867
    0.0443   -3.7834
    0.0517   -3.7793
    0.0591   -3.7745
    0.0665   -3.7692
    0.0738   -3.7631
    0.0812   -3.7563
    0.0886   -3.7773
    0.0960   -3.7925
    0.1034   -3.7904
    0.1108   -3.7818
    0.1182   -3.7716
    0.1255   -3.7615
    0.1329   -3.7526
    0.1403   -3.7459
    0.1477   -3.7420
    0.1551   -3.7418
    0.1624   -3.7459
    0.1698   -3.7547
    0.1772   -3.7685
    0.1846   -3.7880
    0.1920   -3.8133
    0.1994   -3.8447
    0.2068   -3.8822
    0.2142   -3.9254
    0.2215   -3.9744
    0.2289   -4.0286
    0.2363   -4.0877
    0.2437   -4.1511
    0.2511   -4.1490
    0.2585   -4.1439
    0.2659   -4.1356
    0.2732   -4.1243
    0.2806   -4.1100
    0.2880   -4.0928
    0.2954   -4.0728
    0.3028   -4.0500
    0.3101   -4.0247
    0.3175   -3.9969
    0.3249   -3.9669
    0.3323   -3.9346
    0.3397   -3.9004
    0.3471   -3.8647
    0.3545   -3.8277
    0.3619   -3.7895
    0.3692   -3.7506
    0.3766   -3.7113
    0.3840   -3.6721
    0.3914   -3.6333
    0.3988   -3.5955
    0.4062   -3.5594
    0.4135   -3.5253
    0.4209   -3.4943
    0.4283   -3.4668
    0.4357   -3.4437
    0.4431   -3.4199
    0.4504   -3.3982
    0.4578   -3.3807
    0.4652   -3.3673
    0.4726   -3.3581
    0.4800   -3.3527
    0.4874   -3.3508
    0.4947   -3.3539
    0.5021   -3.3614
    0.5094   -3.3712
    0.5168   -3.3822
    0.5241   -3.3937
    0.5315   -3.4051
    0.5389   -3.4165
    0.5462   -3.4275
    0.5535   -3.4380
    0.5609   -3.4479
    0.5683   -3.4570
    0.5756   -3.4653
    0.5829   -3.4728
    0.5903   -3.4791
    0.5977   -3.4842
    0.6050   -3.4881
    0.6123   -3.4907
    0.6197   -3.4922
    0.6271   -3.5031
    0.6344   -3.5162
    0.6417   -3.5297
    0.6491   -3.5436
    0.6565   -3.5579
    0.6638   -3.5724
    0.6711   -3.5951
    0.6785   -3.6248
    0.6859   -3.6541
    0.6932   -3.6826
    0.7005   -3.7107
    0.7079   -3.7375
    0.7153   -3.7635
    0.7226   -3.7882
    0.7299   -3.8117
    0.7373   -3.8340
    0.7447   -3.7660
    0.7520   -3.7379
    0.7594   -3.7484
    0.7667   -3.7582
    0.7741   -3.7673
    0.7814   -3.7752
    0.7888   -3.7822
    0.7961   -3.7880
    0.8035   -3.7928
    0.8108   -3.7969
    0.8182   -3.7994
    0.8255   -3.7919
    0.8329   -3.7884
    0.8402   -3.7905
    0.8474   -3.7956
    0.8547   -3.8042
    0.8620   -3.8152
    0.8692   -3.8283
    0.8765   -3.8430
    0.8837   -3.8586
    0.8910   -3.8754
    0.8983   -3.8917
    0.9055   -3.9083
    0.9128   -3.9245
    0.9201   -3.9400
    0.9273   -3.9547
    0.9346   -3.9684
    0.9419   -3.9810
    0.9491   -3.9923
    0.9564   -4.0028
    0.9637   -4.0117
    0.9709   -4.0192
    0.9782   -4.0248
    0.9855   -4.0284
    0.9927   -4.0309
    1.0000   -4.0317
 
    0.0000   -3.2141
    0.0074   -3.2179
    0.0148   -3.2329
    0.0221   -3.2589
    0.0295   -3.2950
    0.0369   -3.3403
    0.0443   -3.3940
    0.0517   -3.4552
    0.0591   -3.5225
    0.0665   -3.5941
    0.0738   -3.6665
    0.0812   -3.7326
    0.0886   -3.7489
    0.0960   -3.7409
    0.1034   -3.7322
    0.1108   -3.7228
    0.1182   -3.7128
    0.1255   -3.7023
    0.1329   -3.6912
    0.1403   -3.6795
    0.1477   -3.6671
    0.1551   -3.6543
    0.1624   -3.6411
    0.1698   -3.6276
    0.1772   -3.6136
    0.1846   -3.5991
    0.1920   -3.5843
    0.1994   -3.5692
    0.2068   -3.5538
    0.2142   -3.5384
    0.2215   -3.5227
    0.2289   -3.5069
    0.2363   -3.4912
    0.2437   -3.4757
    0.2511   -3.4759
    0.2585   -3.4764
    0.2659   -3.4771
    0.2732   -3.4777
    0.2806   -3.4784
    0.2880   -3.4791
    0.2954   -3.4795
    0.3028   -3.4795
    0.3101   -3.4790
    0.3175   -3.4781
    0.3249   -3.4763
    0.3323   -3.4737
    0.3397   -3.4703
    0.3471   -3.4660
    0.3545   -3.4608
    0.3619   -3.4547
    0.3692   -3.4478
    0.3766   -3.4400
    0.3840   -3.4314
    0.3914   -3.4222
    0.3988   -3.4121
    0.4062   -3.4013
    0.4135   -3.3898
    0.4209   -3.3773
    0.4283   -3.3637
    0.4357   -3.3490
    0.4431   -3.3349
    0.4504   -3.3263
    0.4578   -3.3185
    0.4652   -3.3116
    0.4726   -3.3061
    0.4800   -3.3025
    0.4874   -3.3012
    0.4947   -3.2988
    0.5021   -3.2941
    0.5094   -3.3191
    0.5168   -3.3532
    0.5241   -3.3913
    0.5315   -3.3947
    0.5389   -3.3986
    0.5462   -3.4033
    0.5535   -3.4087
    0.5609   -3.4150
    0.5683   -3.4219
    0.5756   -3.4295
    0.5829   -3.4379
    0.5903   -3.4470
    0.5977   -3.4571
    0.6050   -3.4674
    0.6123   -3.4786
    0.6197   -3.4906
    0.6271   -3.4926
    0.6344   -3.4924
    0.6417   -3.4944
    0.6491   -3.5100
    0.6565   -3.5366
    0.6638   -3.5655
    0.6711   -3.5872
    0.6785   -3.6021
    0.6859   -3.6174
    0.6932   -3.6322
    0.7005   -3.6468
    0.7079   -3.6610
    0.7153   -3.6754
    0.7226   -3.6890
    0.7299   -3.7022
    0.7373   -3.7145
    0.7447   -3.7264
    0.7520   -3.6886
    0.7594   -3.6149
    0.7667   -3.5454
    0.7741   -3.4808
    0.7814   -3.4218
    0.7888   -3.3691
    0.7961   -3.3231
    0.8035   -3.2847
    0.8108   -3.2542
    0.8182   -3.2320
    0.8255   -3.2186
    0.8329   -3.2141
    0.8402   -3.2119
    0.8474   -3.2054
    0.8547   -3.1948
    0.8620   -3.1808
    0.8692   -3.1638
    0.8765   -3.1443
    0.8837   -3.1230
    0.8910   -3.1004
    0.8983   -3.0772
    0.9055   -3.0536
    0.9128   -3.0301
    0.9201   -3.0072
    0.9273   -2.9848
    0.9346   -2.9638
    0.9419   -2.9443
    0.9491   -2.9264
    0.9564   -2.9104
    0.9637   -2.8965
    0.9709   -2.8848
    0.9782   -2.8756
    0.9855   -2.8693
    0.9927   -2.8653
    1.0000   -2.8638
 
    0.0000   -3.2084
    0.0074   -3.2101
    0.0148   -3.2115
    0.0221   -3.2126
    0.0295   -3.2139
    0.0369   -3.2155
    0.0443   -3.2175
    0.0517   -3.2199
    0.0591   -3.2227
    0.0665   -3.2260
    0.0738   -3.2298
    0.0812   -3.2340
    0.0886   -3.2389
    0.0960   -3.2442
    0.1034   -3.2502
    0.1108   -3.2568
    0.1182   -3.2639
    0.1255   -3.2718
    0.1329   -3.2804
    0.1403   -3.2896
    0.1477   -3.2995
    0.1551   -3.3100
    0.1624   -3.3212
    0.1698   -3.3330
    0.1772   -3.3454
    0.1846   -3.3582
    0.1920   -3.3716
    0.1994   -3.3855
    0.2068   -3.3998
    0.2142   -3.4144
    0.2215   -3.4294
    0.2289   -3.4445
    0.2363   -3.4600
    0.2437   -3.4757
    0.2511   -3.4754
    0.2585   -3.4753
    0.2659   -3.4753
    0.2732   -3.4754
    0.2806   -3.4754
    0.2880   -3.4756
    0.2954   -3.4753
    0.3028   -3.4745
    0.3101   -3.4732
    0.3175   -3.4712
    0.3249   -3.4685
    0.3323   -3.4649
    0.3397   -3.4603
    0.3471   -3.4548
    0.3545   -3.4483
    0.3619   -3.4410
    0.3692   -3.4329
    0.3766   -3.4240
    0.3840   -3.4146
    0.3914   -3.4046
    0.3988   -3.3944
    0.4062   -3.3840
    0.4135   -3.3736
    0.4209   -3.3634
